,timestamp,power
6810,2022-12-15T21:26:15.725Z,13724.939393997192
6811,2022-12-15T21:09:05.959Z,13865.314642588297
6812,2022-12-15T20:51:58.131Z,16100.532793998716
6813,2022-12-15T20:35:02.315Z,14811.224977175394
6814,2022-12-15T20:18:09.575Z,13806.576323509216
6815,2022-12-15T20:00:40.091Z,13406.947636604309
6816,2022-12-15T19:43:40.017Z,13122.411735852558
6817,2022-12-15T19:26:41.688Z,13696.931703885395
6818,2022-12-15T19:09:28.752Z,14559.732007980347
6819,2022-12-15T18:52:26.055Z,14164.004246393839
6820,2022-12-15T18:35:27.300Z,14036.059586207071
6821,2022-12-15T18:17:37.816Z,14664.609615008036
6822,2022-12-15T18:00:38.007Z,17823.713405927025
6823,2022-12-15T17:43:39.083Z,19666.03053410848
6824,2022-12-15T17:26:26.306Z,20735.745429992676
6825,2022-12-15T17:09:25.667Z,22967.939567565918
6826,2022-12-15T16:52:24.066Z,25511.485719680786
6827,2022-12-15T16:35:26.912Z,25941.960207621258
6828,2022-12-15T16:18:24.773Z,25691.915400822956
6829,2022-12-15T16:01:25.136Z,21568.84396870931
6830,2022-12-15T15:44:28.123Z,15962.305506070456
6831,2022-12-15T15:27:26.492Z,8325.649956862131
6832,2022-12-15T15:10:27.876Z,4895.496730009714
6833,2022-12-15T14:53:35.397Z,5335.39677063624
6834,2022-12-15T14:36:49.065Z,5498.234726985296
6835,2022-12-15T14:19:38.637Z,5174.044940869013
6836,2022-12-15T14:02:38.962Z,5356.2759796778355
6837,2022-12-15T13:45:55.736Z,5265.123361349106
6838,2022-12-15T13:29:07.812Z,5432.445176442465
6839,2022-12-15T13:11:50.792Z,5233.590499560039
6840,2022-12-15T12:55:05.229Z,5504.726600646973
6841,2022-12-15T12:38:19.724Z,5640.50327539444
6842,2022-12-15T12:21:26.376Z,5347.286701202393
6843,2022-12-15T12:04:32.045Z,5446.656348307927
6844,2022-12-15T11:47:39.863Z,5192.279859383901
6845,2022-12-15T11:30:35.594Z,5188.699460029602
6846,2022-12-15T11:13:49.043Z,5345.487580696742
6847,2022-12-15T10:56:55.781Z,5725.478136539459
6848,2022-12-15T10:39:53.997Z,5278.407436609268
6849,2022-12-15T10:23:08.724Z,5573.279414574305
6850,2022-12-15T10:06:11.674Z,5623.2755323251085
6851,2022-12-15T09:49:15.342Z,5416.932111978531
6852,2022-12-15T09:32:10.986Z,5306.572059790294
6853,2022-12-15T09:15:15.165Z,5342.846377690633
6854,2022-12-15T08:58:19.099Z,5592.371094226837
6855,2022-12-15T08:41:22.616Z,5579.288641611735
6856,2022-12-15T08:24:17.321Z,5351.45249168078
6857,2022-12-15T08:07:14.785Z,5256.473006804784
6858,2022-12-15T07:50:03.807Z,5253.804212808609
6859,2022-12-15T07:33:04.362Z,5255.425385634104
6860,2022-12-15T07:15:58.784Z,5160.14739672343
6861,2022-12-15T06:58:51.425Z,5258.633059263229
6862,2022-12-15T06:42:07.485Z,5253.028841813405
6863,2022-12-15T06:25:00.162Z,5217.51171151797
6864,2022-12-15T06:08:15.137Z,5426.5244881312055
6865,2022-12-15T05:51:16.504Z,5254.513625303904
6866,2022-12-15T05:34:25.040Z,5045.634927352269
6867,2022-12-15T05:17:41.863Z,5452.832545836767
6868,2022-12-15T05:00:48.222Z,5636.213578780493
6869,2022-12-15T04:43:51.042Z,5590.862198670705
6870,2022-12-15T04:27:06.733Z,5811.3667567571
6871,2022-12-15T04:09:59.299Z,5277.1458466847735
6872,2022-12-15T03:53:10.058Z,5146.702257792155
6873,2022-12-15T03:36:19.899Z,5348.530618349711
6874,2022-12-15T03:19:32.110Z,5008.160179853439
6875,2022-12-15T03:02:39.294Z,5281.4231634140015
6876,2022-12-15T02:45:42.007Z,5620.012605190277
6877,2022-12-15T02:28:47.028Z,6843.792994817098
6878,2022-12-15T02:11:47.336Z,7450.0056346257525
6879,2022-12-15T01:54:36.507Z,7776.941839853922
6880,2022-12-15T01:37:41.769Z,7253.531702359518
6881,2022-12-15T01:20:29.979Z,7340.951685110727
6882,2022-12-15T01:03:37.117Z,6894.466968377431
6883,2022-12-15T00:46:38.900Z,11553.519292672474
6884,2022-12-15T00:29:36.041Z,14041.940140724182
6885,2022-12-15T00:12:37.107Z,11865.890888373056
6886,2022-12-14T23:55:26.350Z,7741.0426417986555
6887,2022-12-14T23:38:25.614Z,7310.1256887118025
6888,2022-12-14T23:21:24.345Z,8449.983545144398
6889,2022-12-14T23:04:14.298Z,7409.629722436269
6890,2022-12-14T22:47:12.345Z,7578.606597582499
6891,2022-12-14T22:30:12.807Z,12029.371472199759
6892,2022-12-14T22:12:43.946Z,20851.74556573232
6893,2022-12-14T21:55:48.135Z,20808.071724573772
6894,2022-12-14T21:38:46.627Z,22731.741952896118
6895,2022-12-14T21:21:35.793Z,20269.88168557485
6896,2022-12-14T21:04:47.903Z,16197.614415486654
6897,2022-12-14T20:47:50.886Z,16165.024836858112
6898,2022-12-14T20:30:54.997Z,16300.900642077127
6899,2022-12-14T20:13:58.614Z,15669.969654083252
6900,2022-12-14T19:56:59.868Z,15667.458001772562
6901,2022-12-14T19:40:00.793Z,13262.626036008198
6902,2022-12-14T19:22:59.121Z,13343.823266029358
6903,2022-12-14T19:06:02.058Z,15511.777949333191
6904,2022-12-14T18:49:03.099Z,19685.311675071716
6905,2022-12-14T18:32:04.290Z,20490.885559717815
6906,2022-12-14T18:14:58.240Z,24200.501855214436
6907,2022-12-14T17:58:24.850Z,25670.97315788269
6908,2022-12-14T17:41:39.943Z,26564.90577061971
6909,2022-12-14T17:24:21.041Z,28450.726763407387
6910,2022-12-14T17:06:26.440Z,30610.370365778603
6911,2022-12-14T16:48:47.495Z,28553.358666102093
6912,2022-12-14T16:31:13.543Z,26316.194184621174
6913,2022-12-14T16:13:47.065Z,20940.646243095398
6914,2022-12-14T15:56:20.646Z,17931.47273858388
6915,2022-12-14T15:38:50.487Z,15124.966736634573
6916,2022-12-14T15:20:50.355Z,6006.167606512706
6917,2022-12-14T15:03:41.922Z,4866.875485579173
6918,2022-12-14T14:45:50.503Z,5568.108997742334
6919,2022-12-14T14:28:19.254Z,5275.688006480535
6920,2022-12-14T14:11:01.117Z,5375.780127445856
6921,2022-12-14T13:53:43.036Z,4977.740867932637
6922,2022-12-14T13:35:49.505Z,5216.219721237819
6923,2022-12-14T13:18:08.490Z,5571.206722656885
6924,2022-12-14T13:00:40.204Z,5625.597872336706
6925,2022-12-14T12:43:36.592Z,5771.182916561762
6926,2022-12-14T12:25:37.237Z,5460.045953591664
6927,2022-12-14T12:08:25.798Z,5273.13470641772
6928,2022-12-14T11:51:02.820Z,5149.428466955821
6929,2022-12-14T11:33:14.812Z,5045.927389462789
6930,2022-12-14T11:15:28.135Z,5415.435743331909
6931,2022-12-14T10:57:56.141Z,5317.54489938418
6932,2022-12-14T10:40:51.039Z,5265.35888115565
6933,2022-12-14T10:23:17.414Z,5606.31424387296
6934,2022-12-14T10:06:09.579Z,5723.668686548868
6935,2022-12-14T09:48:26.059Z,5303.986529509227
6936,2022-12-14T09:31:13.390Z,5411.580650011699
6937,2022-12-14T09:14:05.203Z,5392.389998833339
6938,2022-12-14T08:56:14.126Z,5338.1902774175005
6939,2022-12-14T08:39:05.339Z,5399.347573518753
6940,2022-12-14T08:21:17.850Z,5591.223831971487
6941,2022-12-14T08:03:47.694Z,5306.259950002034
6942,2022-12-14T07:46:08.554Z,5248.984132210413
6943,2022-12-14T07:28:01.036Z,5356.04912439982
6944,2022-12-14T07:10:47.230Z,4946.94689710935
6945,2022-12-14T06:52:39.857Z,5030.481360356012
6946,2022-12-14T06:35:44.461Z,5407.994091510773
6947,2022-12-14T06:17:47.924Z,5438.640334208807
6948,2022-12-14T06:00:27.029Z,5410.242935021718
6949,2022-12-14T05:42:53.452Z,5545.785919825236
6950,2022-12-14T05:24:50.927Z,5412.919904788336
6951,2022-12-14T05:07:37.904Z,5435.284447669983
6952,2022-12-14T04:49:19.585Z,5326.7442623774205
6953,2022-12-14T04:31:29.100Z,5354.440685113272
6954,2022-12-14T04:13:14.523Z,5335.306898752849
6955,2022-12-14T03:55:19.914Z,5301.720569531123
6956,2022-12-14T03:37:15.377Z,5612.053791681926
6957,2022-12-14T03:19:44.954Z,5559.846876064937
6958,2022-12-14T03:01:42.811Z,5435.728683074315
6959,2022-12-14T02:44:03.519Z,5270.157219966252
6960,2022-12-14T02:25:50.231Z,5036.90063158671
6961,2022-12-14T02:08:42.714Z,5126.354265213013
6962,2022-12-14T01:50:42.831Z,5574.409236510594
6963,2022-12-14T01:33:18.375Z,6421.974631150563
6964,2022-12-14T01:15:12.053Z,6660.917413234711
6965,2022-12-14T00:57:25.708Z,7524.330286184947
6966,2022-12-14T00:40:01.699Z,7193.78198782603
6967,2022-12-14T00:22:38.461Z,7200.6544431050625
6968,2022-12-14T00:05:03.018Z,7522.706003983815
6969,2022-12-13T23:47:19.747Z,22726.279771327972
6970,2022-12-13T23:30:02.035Z,46870.649878184006
6971,2022-12-13T23:13:00.078Z,48218.04636716843
6972,2022-12-13T22:54:49.676Z,18641.31642182668
6973,2022-12-13T22:37:05.161Z,6946.246806780497
6974,2022-12-13T22:19:35.834Z,7506.205825010936
6975,2022-12-13T22:02:07.497Z,8726.191794872284
6976,2022-12-13T21:44:35.080Z,12264.771934350332
6977,2022-12-13T21:27:13.075Z,14494.084000587463
6978,2022-12-13T21:08:51.272Z,15759.026527404785
6979,2022-12-13T20:51:44.905Z,13417.333952585857
6980,2022-12-13T20:34:13.555Z,7886.7340962092085
6981,2022-12-13T20:16:51.555Z,8035.79397201538
6982,2022-12-13T19:59:03.641Z,8237.797117233276
6983,2022-12-13T19:41:37.373Z,28271.867430210114
6984,2022-12-13T19:24:23.294Z,37205.42367299398
6985,2022-12-13T19:06:53.033Z,11292.289988199871
6986,2022-12-13T18:49:40.316Z,8739.047873020172
6987,2022-12-13T18:31:35.488Z,9186.433204015095
6988,2022-12-13T18:14:25.494Z,8915.644633769989
6989,2022-12-13T17:56:40.000Z,10578.246700763702
6990,2022-12-13T17:39:22.614Z,15202.567402521769
6991,2022-12-13T17:21:47.207Z,19667.44532585144
6992,2022-12-13T17:04:21.059Z,21341.728003819786
6993,2022-12-13T16:47:06.190Z,21433.562692006428
6994,2022-12-13T16:29:35.256Z,20928.574721018475
6995,2022-12-13T16:12:00.082Z,20916.136519114174
6996,2022-12-13T15:54:52.968Z,19390.88371594747
6997,2022-12-13T15:37:24.014Z,10927.121210098267
6998,2022-12-13T15:19:57.103Z,5171.334232886633
6999,2022-12-13T15:02:52.795Z,4822.445070743561
7000,2022-12-13T14:45:51.439Z,5402.869337797165
7001,2022-12-13T14:28:37.242Z,5350.3317316373195
7002,2022-12-13T14:11:29.999Z,5448.723536729813
7003,2022-12-13T13:54:23.743Z,5419.4594363371525
7004,2022-12-13T13:37:01.193Z,5110.6065551439915
7005,2022-12-13T13:20:04.517Z,5371.447956562042
7006,2022-12-13T13:03:00.492Z,5334.104158480963
7007,2022-12-13T12:45:54.670Z,5342.926222085953
7008,2022-12-13T12:28:44.329Z,5456.153178215027
7009,2022-12-13T12:11:51.874Z,5197.796205679576
7010,2022-12-13T11:54:36.246Z,5110.918235778809
7011,2022-12-13T11:37:39.690Z,5230.034534136454
7012,2022-12-13T11:20:26.159Z,5041.13508661588
7013,2022-12-13T11:03:42.202Z,5275.444942712784
7014,2022-12-13T10:46:41.224Z,5649.133062362671
7015,2022-12-13T10:29:22.977Z,5154.353113969167
7016,2022-12-13T10:12:23.984Z,5174.509930610657
7017,2022-12-13T09:55:30.343Z,5414.1266127427425
7018,2022-12-13T09:37:58.740Z,5060.172555843989
7019,2022-12-13T09:21:00.389Z,5028.894188006719
7020,2022-12-13T09:03:45.698Z,5190.1132722695675
7021,2022-12-13T08:46:26.306Z,5236.08421087265
7022,2022-12-13T08:29:31.029Z,5125.842211643855
7023,2022-12-13T08:11:47.505Z,5293.950635194778
7024,2022-12-13T07:54:41.421Z,5009.378447135289
7025,2022-12-13T07:37:41.134Z,4917.73756146431
7026,2022-12-13T07:19:43.991Z,7120.437423388164
7027,2022-12-13T07:02:32.790Z,7713.116542498271
7028,2022-12-13T06:44:51.348Z,9140.183436870575
7029,2022-12-13T06:27:48.838Z,9165.032466252645
7030,2022-12-13T06:10:41.964Z,9299.25669034322
7031,2022-12-13T05:53:10.250Z,8931.489300727844
7032,2022-12-13T05:36:11.256Z,7925.281004110972
7033,2022-12-13T05:19:05.805Z,7448.64087899526
7034,2022-12-13T05:01:38.720Z,7352.613667647044
7035,2022-12-13T04:44:55.409Z,8337.949788570404
7036,2022-12-13T04:27:26.595Z,7738.338581720987
7037,2022-12-13T04:10:14.884Z,7681.984202067058
7038,2022-12-13T03:53:25.923Z,8163.200183709461
7039,2022-12-13T03:36:26.066Z,9268.644432226816
7040,2022-12-13T03:19:12.053Z,7453.318552176158
7041,2022-12-13T03:02:29.129Z,7340.919295946757
7042,2022-12-13T02:45:02.211Z,7648.7829724947605
7043,2022-12-13T02:27:56.108Z,8700.302656491598
7044,2022-12-13T02:10:34.538Z,9888.26105594635
7045,2022-12-13T01:53:12.008Z,8227.504205703735
7046,2022-12-13T01:36:11.288Z,9688.429482777912
7047,2022-12-13T01:18:50.727Z,9078.58209212621
7048,2022-12-13T01:01:50.841Z,7584.309693177542
7049,2022-12-13T00:44:50.435Z,8060.536475976308
7050,2022-12-13T00:26:49.478Z,8941.448748111725
7051,2022-12-13T00:09:20.496Z,9015.145748853683
7052,2022-12-12T23:59:49.658Z,15273.610941569012
7053,2022-12-12T23:42:09.991Z,16247.18161424001
7054,2022-12-12T23:25:12.381Z,32783.07298819224
7055,2022-12-12T23:08:11.756Z,102586.99022928873
7056,2022-12-12T22:51:05.649Z,74305.98239103954
7057,2022-12-12T22:33:49.082Z,17309.171168009438
7058,2022-12-12T22:16:24.015Z,21051.90857251485
7059,2022-12-12T21:58:56.775Z,26109.405517578125
7060,2022-12-12T21:41:37.933Z,22129.42237854004
7061,2022-12-12T21:24:36.281Z,21734.57431793213
7062,2022-12-12T21:07:25.422Z,22329.48489189148
7063,2022-12-12T20:50:02.866Z,22577.10029284159
7064,2022-12-12T20:33:14.022Z,22485.362497965492
7065,2022-12-12T20:16:02.626Z,24969.878816604614
7066,2022-12-12T19:58:47.555Z,24515.027650197346
7067,2022-12-12T19:41:58.566Z,21283.924118677773
7068,2022-12-12T19:25:01.661Z,20040.40643374125
7069,2022-12-12T19:07:51.504Z,17207.5577656428
7070,2022-12-12T18:51:04.271Z,13529.97829914093
7071,2022-12-12T18:33:58.831Z,8893.514347076416
7072,2022-12-12T18:16:59.839Z,9214.692338307697
7073,2022-12-12T17:59:56.338Z,8123.648985226948
7074,2022-12-12T17:42:41.941Z,8720.343720912933
7075,2022-12-12T17:25:52.267Z,7703.849875926971
7076,2022-12-12T17:08:58.957Z,6926.813073952993
7077,2022-12-12T16:51:25.973Z,6613.462603092194
7078,2022-12-12T16:34:23.734Z,6678.63190571467
7079,2022-12-12T16:17:25.403Z,7027.840483188629
7080,2022-12-12T15:59:58.155Z,7166.592673460643
7081,2022-12-12T15:43:07.286Z,7586.160314083099
7082,2022-12-12T15:26:30.203Z,5924.20951128006
7083,2022-12-12T15:10:06.025Z,5099.867649873098
7084,2022-12-12T14:53:11.695Z,4959.688768784205
7085,2022-12-12T14:36:15.353Z,5563.714551925659
7086,2022-12-12T14:19:37.263Z,5735.719708601634
7087,2022-12-12T14:02:59.387Z,6012.696200609207
7088,2022-12-12T13:46:40.351Z,5760.328553120295
7089,2022-12-12T13:29:53.420Z,5856.106022993724
7090,2022-12-12T13:12:55.517Z,5684.063992897669
7091,2022-12-12T12:56:31.622Z,5596.31929397583
7092,2022-12-12T12:40:10.794Z,5915.139744679133
7093,2022-12-12T12:23:17.738Z,5806.517690420151
7094,2022-12-12T12:06:23.217Z,5660.490723450978
7095,2022-12-12T11:49:43.180Z,5567.065564791362
7096,2022-12-12T11:33:26.877Z,5478.215605020523
7097,2022-12-12T11:17:05.150Z,5687.031062444051
7098,2022-12-12T11:00:13.112Z,5371.468027432759
7099,2022-12-12T10:43:33.143Z,5385.852245489757
7100,2022-12-12T10:27:11.090Z,5195.528058211009
7101,2022-12-12T10:10:40.651Z,5096.035305658976
7102,2022-12-12T09:54:02.031Z,5386.433186133702
7103,2022-12-12T09:37:32.638Z,5328.785099585852
7104,2022-12-12T09:21:02.972Z,5608.457473913829
7105,2022-12-12T09:04:42.440Z,5261.885913213094
7106,2022-12-12T08:48:07.307Z,5065.597476561864
7107,2022-12-12T08:31:28.002Z,5374.317141373952
7108,2022-12-12T08:14:54.571Z,5046.669799089432
7109,2022-12-12T07:58:04.630Z,5369.308863083521
7110,2022-12-12T07:41:22.223Z,5225.763022899628
7111,2022-12-12T07:25:06.382Z,5842.312816778818
7112,2022-12-12T07:08:29.698Z,5210.579071442286
7113,2022-12-12T06:51:39.342Z,5504.656287034352
7114,2022-12-12T06:35:04.606Z,5453.84601354599
7115,2022-12-12T06:18:48.574Z,5111.967170238495
7116,2022-12-12T06:02:02.226Z,5388.155464331308
7117,2022-12-12T05:45:39.629Z,5199.731057882309
7118,2022-12-12T05:28:45.308Z,4990.395339330037
7119,2022-12-12T05:12:21.456Z,5837.676843007405
7120,2022-12-12T04:56:02.611Z,5471.446992953618
7121,2022-12-12T04:39:29.264Z,5046.262993415196
7122,2022-12-12T04:23:09.724Z,5352.474665641785
7123,2022-12-12T04:06:29.807Z,5295.245712995529
7124,2022-12-12T03:49:48.718Z,5215.236767133077
7125,2022-12-12T03:33:29.487Z,5443.023383617401
7126,2022-12-12T03:17:11.997Z,4923.562236626944
7127,2022-12-12T03:00:21.585Z,5274.829520781835
7128,2022-12-12T02:43:50.821Z,5283.066463470459
7129,2022-12-12T02:27:40.554Z,5209.896936019261
7130,2022-12-12T02:11:12.047Z,5687.649110953013
7131,2022-12-12T01:54:51.295Z,5724.1865893205
7132,2022-12-12T01:38:15.146Z,5667.398401101431
7133,2022-12-12T01:21:24.797Z,5501.6079882780705
7134,2022-12-12T01:05:14.619Z,4990.273934602737
7135,2022-12-12T00:48:51.072Z,5254.663558801015
7136,2022-12-12T00:32:12.169Z,4993.515839179357
7137,2022-12-12T00:15:29.147Z,5965.936513741811
7138,2022-12-11T23:59:00.587Z,5468.289132912954
7139,2022-12-11T23:42:28.735Z,4520.477879047394
7140,2022-12-11T23:26:06.598Z,4320.578819513321
7141,2022-12-11T23:09:40.787Z,3288.0188405513763
7142,2022-12-11T22:52:54.309Z,2807.4657678604126
7143,2022-12-11T22:36:47.964Z,2697.164463996887
7144,2022-12-11T22:20:28.193Z,252.87601749102274
7145,2022-12-11T22:04:09.884Z,-3697.5471682846546
7146,2022-12-11T21:47:35.341Z,-5837.291224797566
7147,2022-12-11T21:31:04.429Z,-4148.79741470019
7148,2022-12-11T21:14:52.822Z,-1294.4041113058727
7149,2022-12-11T20:58:46.255Z,-4581.6559592882795
7150,2022-12-11T20:42:08.181Z,-7620.234743257364
7151,2022-12-11T20:25:30.988Z,-3131.1208734909696
7152,2022-12-11T20:09:07.326Z,-56.58923654506604
7153,2022-12-11T19:52:54.201Z,-319.8973663772146
7154,2022-12-11T19:36:40.850Z,-216.82203263044357
7155,2022-12-11T19:19:56.877Z,-2374.7399898866815
7156,2022-12-11T19:03:14.128Z,-1780.5452088514965
7157,2022-12-11T18:47:08.988Z,-2453.768945237001
7158,2022-12-11T18:30:42.528Z,-1904.3655899663768
7159,2022-12-11T18:13:58.280Z,-908.4437995372962
7160,2022-12-11T17:57:16.388Z,-314.74421185751754
7161,2022-12-11T17:40:35.543Z,-26.318886689841747
7162,2022-12-11T17:24:25.011Z,-799.4452190895876
7163,2022-12-11T17:08:05.031Z,-2191.4429429918528
7164,2022-12-11T16:51:18.919Z,-2364.6556275586286
7165,2022-12-11T16:34:52.500Z,-1213.6043960849443
7166,2022-12-11T16:18:33.521Z,-1720.9223416944346
7167,2022-12-11T16:02:11.844Z,-97.33649777869384
7168,2022-12-11T15:46:00.341Z,2484.3405064195395
7169,2022-12-11T15:29:36.699Z,4311.296608050665
7170,2022-12-11T15:12:33.783Z,4791.197256247203
7171,2022-12-11T14:56:06.025Z,5251.311699549357
7172,2022-12-11T14:39:52.542Z,5738.534047206243
7173,2022-12-11T14:23:22.814Z,5297.660185893376
7174,2022-12-11T14:07:04.044Z,5327.257730563482
7175,2022-12-11T13:51:04.154Z,5225.482209523519
7176,2022-12-11T13:34:58.208Z,4729.573843876521
7177,2022-12-11T13:18:57.765Z,5698.357731103897
7178,2022-12-11T13:02:58.740Z,5167.9646631081905
7179,2022-12-11T12:46:21.359Z,5300.707872708639
7180,2022-12-11T12:29:52.769Z,5098.534037669499
7181,2022-12-11T12:13:41.535Z,4952.2042870521545
7182,2022-12-11T11:57:40.527Z,5314.169677098592
7183,2022-12-11T11:41:48.193Z,5064.178514480591
7184,2022-12-11T11:25:14.526Z,5470.350253582001
7185,2022-12-11T11:08:47.212Z,5592.942198117574
7186,2022-12-11T10:52:44.360Z,5358.580996592839
7187,2022-12-11T10:36:40.174Z,5269.894617795944
7188,2022-12-11T10:20:30.778Z,5713.079861799875
7189,2022-12-11T10:03:59.699Z,6384.879469871521
7190,2022-12-11T09:47:31.186Z,6511.292664210002
7191,2022-12-11T09:31:44.929Z,5498.132373889288
7192,2022-12-11T09:15:56.578Z,6107.085508108139
7193,2022-12-11T08:59:23.708Z,5479.361297686894
7194,2022-12-11T08:42:50.124Z,6409.687614440918
7195,2022-12-11T08:26:17.794Z,6096.588712930679
7196,2022-12-11T08:09:43.324Z,5728.73110373815
7197,2022-12-11T07:53:46.169Z,5917.346195379893
7198,2022-12-11T07:37:24.684Z,5594.047021865845
7199,2022-12-11T07:20:53.026Z,5634.985051552454
7200,2022-12-11T07:04:31.487Z,5647.103907664617
7201,2022-12-11T06:48:26.428Z,5597.562678654989
7202,2022-12-11T06:32:48.754Z,6014.04367685318
7203,2022-12-11T06:16:57.759Z,5894.516738255818
7204,2022-12-11T06:00:41.618Z,5877.958571910858
7205,2022-12-11T05:44:24.637Z,5544.285267591476
7206,2022-12-11T05:28:34.486Z,6027.194394667943
7207,2022-12-11T05:12:39.845Z,5801.154448588689
7208,2022-12-11T04:56:34.215Z,5700.986381371817
7209,2022-12-11T04:40:06.267Z,5846.274860699972
7210,2022-12-11T04:23:11.865Z,5817.986955245336
7211,2022-12-11T04:07:14.979Z,5934.0802748998
7212,2022-12-11T03:51:32.687Z,6008.312523365021
7213,2022-12-11T03:35:23.771Z,5829.555380344391
7214,2022-12-11T03:19:08.320Z,5474.107617139816
7215,2022-12-11T03:02:33.298Z,5704.040751854579
7216,2022-12-11T02:46:31.868Z,5439.227811495462
7217,2022-12-11T02:30:43.562Z,5459.259569644928
7218,2022-12-11T02:14:40.840Z,5533.7840636571245
7219,2022-12-11T01:58:43.161Z,5670.109041531881
7220,2022-12-11T01:42:17.072Z,5741.07602039973
7221,2022-12-11T01:26:05.615Z,5621.7145542303715
7222,2022-12-11T01:10:16.256Z,5362.296104431152
7223,2022-12-11T00:54:34.112Z,5812.080069382985
7224,2022-12-11T00:38:06.952Z,5563.6749386787415
7225,2022-12-11T00:21:54.911Z,5426.412431399028
7226,2022-12-11T00:05:58.784Z,5241.949282089869
7227,2022-12-10T23:50:04.881Z,3430.925630033016
7228,2022-12-10T23:34:17.038Z,720.3078080279132
7229,2022-12-10T23:17:31.083Z,-1449.8005778839192
7230,2022-12-10T23:01:24.557Z,-2859.4146996736526
7231,2022-12-10T22:45:37.346Z,-5334.09825762113
7232,2022-12-10T22:29:33.269Z,-9009.147930145264
7233,2022-12-10T22:13:20.176Z,-21033.392318089802
7234,2022-12-10T21:57:10.962Z,-24115.214323997498
7235,2022-12-10T21:41:07.519Z,-13043.627731005352
7236,2022-12-10T21:25:27.299Z,-14127.29815642039
7237,2022-12-10T21:09:44.268Z,-20977.28652159373
7238,2022-12-10T20:52:43.743Z,-35627.50988006592
7239,2022-12-10T20:36:32.695Z,-25469.169727961224
7240,2022-12-10T20:20:38.881Z,-29925.08362134298
7241,2022-12-10T20:04:34.987Z,-45294.17780240376
7242,2022-12-10T19:48:29.622Z,-46305.30872344971
7243,2022-12-10T19:32:12.343Z,-34188.405911127724
7244,2022-12-10T19:16:04.915Z,-21419.424414634705
7245,2022-12-10T19:00:25.694Z,-15680.732981363934
7246,2022-12-10T18:44:28.883Z,-13815.408070882162
7247,2022-12-10T18:28:07.309Z,-12727.725704511007
7248,2022-12-10T18:11:53.219Z,-11638.341784477234
7249,2022-12-10T17:55:57.366Z,-12216.820549964905
7250,2022-12-10T17:40:16.676Z,-16202.042436599733
7251,2022-12-10T17:23:48.175Z,-19161.011226971943
7252,2022-12-10T17:07:32.948Z,-14618.788345654804
7253,2022-12-10T16:51:02.633Z,-9148.808002471924
7254,2022-12-10T16:34:50.221Z,-5266.629723707835
7255,2022-12-10T16:19:11.531Z,-3011.7335615058737
7256,2022-12-10T16:02:47.179Z,-2041.7024725427232
7257,2022-12-10T15:46:42.896Z,-138.20114272336164
7258,2022-12-10T15:30:36.469Z,2334.9128872156143
7259,2022-12-10T15:14:34.148Z,4212.040531635284
7260,2022-12-10T14:59:12.355Z,5259.811472892761
7261,2022-12-10T14:43:22.038Z,5986.665481328964
7262,2022-12-10T14:27:12.190Z,5850.918791691462
7263,2022-12-10T14:11:11.629Z,5800.04293123881
7264,2022-12-10T13:55:32.994Z,5838.274375597636
7265,2022-12-10T13:40:03.608Z,5796.065767606099
7266,2022-12-10T13:24:21.586Z,5836.589763561885
7267,2022-12-10T13:08:14.814Z,6128.549643357595
7268,2022-12-10T12:52:17.343Z,5916.468878587087
7269,2022-12-10T12:36:33.830Z,5516.213728984197
7270,2022-12-10T12:21:00.891Z,5627.701501051585
7271,2022-12-10T12:05:32.151Z,5811.550889412561
7272,2022-12-10T11:49:32.587Z,5844.2925949891405
7273,2022-12-10T11:33:08.591Z,5774.530986944835
7274,2022-12-10T11:17:19.230Z,5757.911137739817
7275,2022-12-10T11:01:55.784Z,5569.5604880650835
7276,2022-12-10T10:46:20.143Z,6298.034048080444
7277,2022-12-10T10:30:46.791Z,6048.323333263397
7278,2022-12-10T10:14:46.577Z,5863.084222873053
7279,2022-12-10T09:58:37.571Z,5784.543526172638
7280,2022-12-10T09:42:50.843Z,6347.959820429483
7281,2022-12-10T09:27:13.956Z,5635.517825682958
7282,2022-12-10T09:11:14.713Z,6094.104478756587
7283,2022-12-10T08:55:06.910Z,5706.163720289866
7284,2022-12-10T08:38:58.453Z,5714.929040273031
7285,2022-12-10T08:22:58.311Z,5608.845744530359
7286,2022-12-10T08:07:18.703Z,5630.551367998123
7287,2022-12-10T07:51:19.987Z,5669.008145729701
7288,2022-12-10T07:34:40.698Z,6235.877875487009
7289,2022-12-10T07:18:23.295Z,6060.334420204163
7290,2022-12-10T07:02:18.315Z,5699.79345202446
7291,2022-12-10T06:46:51.890Z,6308.1682741642
7292,2022-12-10T06:31:14.805Z,5847.57733742396
7293,2022-12-10T06:15:01.960Z,5613.446086645126
7294,2022-12-10T05:59:10.482Z,5473.569645484288
7295,2022-12-10T05:43:22.422Z,5963.742307821909
7296,2022-12-10T05:27:36.890Z,6969.114224116008
7297,2022-12-10T05:12:03.709Z,7785.325543085734
7298,2022-12-10T04:56:09.563Z,7538.508152961731
7299,2022-12-10T04:39:49.390Z,7662.06560532252
7300,2022-12-10T04:24:13.237Z,7069.785296916962
7301,2022-12-10T04:08:43.677Z,7349.646886189778
7302,2022-12-10T03:52:55.944Z,7897.51402537028
7303,2022-12-10T03:37:01.412Z,8130.27016321818
7304,2022-12-10T03:20:55.605Z,7458.976678053537
7305,2022-12-10T03:04:44.227Z,6364.897100130717
